engine_temp,battery_voltage,oil_life,vibration,mileage,label
88.36,12.998,4.58,5.48,196799,low_oil_life
80.67,10.961,59.45,2.217,93324,battery_failure
129.77,12.855,31.86,7.499,61310,engine_overheat
89.58,12.589,79.47,0.96,95040,normal
121.93,12.156,21.95,6.881,185885,engine_overheat
95.43,12.772,81.27,2.307,59042,normal
134.23,12.493,56.98,6.441,112781,engine_overheat
121.99,12.655,57.39,7.496,161043,engine_overheat
95.93,10.319,48.22,0.348,198066,battery_failure
82.52,12.527,73.94,1.559,133663,normal
97.87,9.556,47.63,2.686,96106,battery_failure
92.06,12.294,4.9,3.316,57055,low_oil_life
87.17,11.252,41.47,0.593,197112,battery_failure
97.43,12.781,98.13,0.338,149130,normal
91.8,12.537,6.69,3.993,95481,low_oil_life
82.37,9.035,63.94,0.045,67922,battery_failure
94.89,12.841,69.93,2.102,54869,normal
84.0,12.811,81.37,1.701,49812,normal
88.35,12.964,6.46,5.144,107063,low_oil_life
77.58,12.408,50.02,1.386,145448,normal
82.95,12.57,91.73,1.406,80257,normal
132.97,12.849,50.11,8.596,38314,engine_overheat
79.04,12.537,41.33,0.78,141559,normal
140.31,12.322,38.18,8.966,205929,engine_overheat
95.23,10.225,63.63,0.133,122478,battery_failure
85.7,12.584,47.87,0.048,53909,normal
131.21,12.83,56.4,9.476,91406,engine_overheat
92.11,13.052,5.18,4.29,286892,low_oil_life
79.56,12.253,2.98,4.77,223031,low_oil_life
84.36,13.109,0.22,5.063,67513,low_oil_life
90.82,13.055,11.55,3.426,14759,low_oil_life
136.73,13.146,68.66,6.563,80027,engine_overheat
104.88,12.197,8.13,3.966,16519,low_oil_life
135.14,12.787,53.25,9.201,113915,engine_overheat
93.38,13.0,79.4,0.4,113816,normal
96.59,12.46,5.55,5.721,71896,low_oil_life
99.88,11.374,74.89,2.15,51105,battery_failure
82.98,12.411,2.34,5.338,92081,low_oil_life
96.23,12.931,56.4,0.598,48781,normal
94.11,10.506,54.97,0.743,129164,battery_failure
98.77,12.736,72.51,1.198,131234,normal
98.24,12.828,53.43,1.332,61001,normal
104.98,9.801,76.35,1.612,20731,battery_failure
77.59,12.328,11.74,4.302,245660,low_oil_life
76.36,9.226,69.48,1.58,185707,battery_failure
106.27,13.12,7.07,3.746,34986,low_oil_life
93.67,12.268,6.75,4.339,215005,low_oil_life
87.66,12.037,3.03,4.815,26050,low_oil_life
126.67,12.226,29.2,5.402,194983,engine_overheat
132.07,12.362,68.19,6.868,20435,engine_overheat
81.31,12.477,7.96,2.871,61238,low_oil_life
120.66,12.819,71.15,6.134,135882,engine_overheat
84.45,12.38,7.14,3.588,98993,low_oil_life
99.67,12.754,45.63,0.836,75769,normal
75.3,12.802,9.79,3.964,101707,low_oil_life
140.0,12.161,21.18,8.253,123319,engine_overheat
107.28,12.001,10.1,3.912,154776,low_oil_life
128.58,12.316,49.52,5.827,112944,engine_overheat
96.28,12.197,4.99,5.752,133344,low_oil_life
80.64,12.44,9.13,3.513,295160,low_oil_life
103.88,12.031,8.91,2.942,295277,low_oil_life
135.68,12.303,59.02,6.362,128371,engine_overheat
101.87,9.55,64.6,2.072,134159,battery_failure
92.93,12.294,0.58,4.19,251590,low_oil_life
122.82,12.335,54.37,7.596,225952,engine_overheat
92.97,12.355,6.58,4.914,280877,low_oil_life
93.82,12.547,4.03,3.001,227159,low_oil_life
79.33,12.599,83.9,1.923,96019,normal
78.6,10.481,60.77,1.44,157080,battery_failure
144.31,13.069,75.19,5.77,228431,engine_overheat
135.42,13.091,54.13,8.936,12402,engine_overheat
80.58,10.284,75.77,0.519,110436,battery_failure
142.96,12.176,28.14,7.446,242065,engine_overheat
131.03,13.114,62.56,5.86,126912,engine_overheat
97.77,9.749,81.43,2.029,92104,battery_failure
92.5,10.262,63.75,3.304,103434,battery_failure
81.44,10.078,58.25,0.502,43283,battery_failure
131.83,12.986,75.4,6.115,18749,engine_overheat
138.46,13.075,35.51,9.185,217922,engine_overheat
124.99,12.812,66.37,8.857,44413,engine_overheat
126.4,13.002,70.89,8.425,122328,engine_overheat
82.41,12.295,6.68,3.774,256749,low_oil_life
142.78,12.409,44.21,6.081,17310,engine_overheat
137.14,12.326,49.12,5.987,42624,engine_overheat
114.86,12.2,30.25,6.139,208114,engine_overheat
88.73,12.253,9.24,5.571,267390,low_oil_life
92.55,12.361,4.94,2.689,6832,low_oil_life
132.35,12.221,29.29,7.575,82258,engine_overheat
106.23,12.436,8.8,3.692,210320,low_oil_life
86.32,12.24,0.04,5.142,186101,low_oil_life
84.98,12.898,10.77,3.86,120042,low_oil_life
96.9,12.927,3.7,2.932,224738,low_oil_life
81.15,10.809,47.66,2.198,136944,battery_failure
84.1,11.255,79.07,3.489,47856,battery_failure
141.31,12.171,75.73,7.915,28320,engine_overheat
98.57,12.493,1.8,4.498,185294,low_oil_life
92.74,9.17,37.51,1.037,172364,battery_failure
78.48,10.428,67.41,2.151,164870,battery_failure
94.33,10.626,86.54,2.767,87163,battery_failure
142.24,12.464,25.05,6.912,59832,engine_overheat
128.01,12.986,30.13,5.353,182687,engine_overheat
84.07,13.184,8.5,4.183,9131,low_oil_life
137.4,13.098,69.36,8.216,141074,engine_overheat
102.21,9.749,33.64,1.982,166069,battery_failure
132.98,13.188,46.56,7.62,166810,engine_overheat
77.81,10.298,35.69,0.315,155830,battery_failure
124.99,12.622,58.9,5.905,246436,engine_overheat
98.77,13.07,7.36,3.235,84599,low_oil_life
101.33,10.517,55.11,0.324,21462,battery_failure
90.18,12.923,7.05,3.296,41355,low_oil_life
134.83,12.754,58.65,9.247,139560,engine_overheat
89.61,12.928,59.48,0.334,63918,normal
83.86,12.83,5.84,4.545,75441,low_oil_life
87.34,12.674,50.59,1.446,27624,normal
134.81,12.099,58.24,9.278,144275,engine_overheat
83.95,9.391,76.55,0.6,21073,battery_failure
130.24,13.171,76.96,7.529,177214,engine_overheat
75.94,9.184,51.95,0.418,81957,battery_failure
98.19,9.899,36.94,1.259,165698,battery_failure
81.95,12.088,0.48,4.368,182171,low_oil_life
80.3,12.873,9.26,4.03,221311,low_oil_life
121.3,12.318,28.57,8.716,24915,engine_overheat
89.84,9.62,31.01,0.662,51551,battery_failure
90.24,12.803,4.62,3.212,127537,low_oil_life
117.91,13.153,72.41,6.88,173521,engine_overheat
77.54,12.522,81.0,1.602,76229,normal
84.3,13.03,50.19,2.0,24995,normal
98.31,9.995,40.63,3.383,36766,battery_failure
100.66,11.022,71.33,1.379,160202,battery_failure
85.72,13.096,54.92,0.47,78931,normal
81.7,9.987,62.58,1.66,111319,battery_failure
97.77,12.854,3.04,2.634,45647,low_oil_life
129.45,12.059,50.37,7.263,43012,engine_overheat
130.05,13.16,67.78,6.094,213990,engine_overheat
78.28,13.128,4.76,4.85,107903,low_oil_life
90.79,9.925,60.83,0.427,66216,battery_failure
76.27,12.764,3.38,4.588,122734,low_oil_life
95.45,9.413,82.52,1.648,47464,battery_failure
97.9,12.081,2.16,3.347,289305,low_oil_life
96.69,10.618,62.85,2.551,199893,battery_failure
100.41,12.087,6.41,3.189,128649,low_oil_life
76.57,9.981,50.16,2.904,140419,battery_failure
91.94,9.799,33.21,0.888,81084,battery_failure
75.64,12.392,86.78,0.214,29118,normal
102.19,9.053,51.41,1.21,191277,battery_failure
103.43,12.496,7.43,3.937,166386,low_oil_life
100.42,13.158,8.77,4.985,220530,low_oil_life
84.73,13.017,90.65,2.395,74637,normal
80.32,9.413,86.4,1.175,125973,battery_failure
134.97,12.41,60.16,8.724,216749,engine_overheat
114.28,12.653,20.45,6.081,135074,engine_overheat
99.69,10.972,39.38,3.333,53686,battery_failure
79.57,10.758,57.17,0.475,171285,battery_failure
91.05,12.733,85.5,2.415,87969,normal
98.57,12.307,81.0,2.318,33380,normal
142.96,13.173,20.52,7.062,66235,engine_overheat
78.05,13.154,72.37,1.773,137660,normal
124.98,13.199,63.91,6.617,82833,engine_overheat
94.87,12.364,93.65,0.766,67990,normal
79.19,13.074,11.71,5.675,187631,low_oil_life
92.4,12.785,2.05,2.832,44986,low_oil_life
95.36,12.227,61.55,0.744,61035,normal
82.16,12.662,41.99,0.167,51631,normal
91.81,12.964,67.13,0.979,94475,normal
100.03,13.077,4.78,5.205,186980,low_oil_life
85.32,13.056,44.41,1.004,3744,normal
75.17,9.028,51.22,1.231,79251,battery_failure
106.65,12.696,4.67,5.514,53478,low_oil_life
143.59,13.014,76.19,9.203,24274,engine_overheat
132.12,13.042,49.54,8.376,112544,engine_overheat
112.35,12.12,46.56,5.497,127472,engine_overheat
91.9,10.742,74.17,2.079,175234,battery_failure
118.15,13.172,66.18,5.185,111925,engine_overheat
113.14,12.377,70.19,5.285,110434,engine_overheat
96.92,10.835,32.54,1.098,101533,battery_failure
79.43,13.082,7.85,5.523,51996,low_oil_life
82.02,12.551,65.28,2.057,68673,normal
85.06,12.817,9.3,4.299,136120,low_oil_life
79.55,12.245,82.33,0.489,103864,normal
136.03,12.27,54.01,9.277,78295,engine_overheat
124.61,12.461,32.65,7.988,76324,engine_overheat
81.93,12.472,53.64,1.526,2352,normal
82.05,12.422,75.58,1.413,8210,normal
88.88,12.48,44.07,1.218,18099,normal
84.96,9.032,50.39,2.282,135375,battery_failure
83.13,13.031,44.94,0.144,140600,normal
94.53,10.799,84.29,3.413,54980,battery_failure
138.43,12.313,41.52,5.125,229894,engine_overheat
99.24,10.315,63.44,0.522,49670,battery_failure
92.59,12.562,80.81,0.846,40583,normal
91.38,12.948,10.23,2.601,281109,low_oil_life
76.08,10.127,81.18,3.461,80430,battery_failure
81.24,12.673,10.37,3.87,233629,low_oil_life
88.06,13.072,52.01,0.212,44900,normal
105.15,12.128,2.41,5.445,250289,low_oil_life
124.44,12.486,62.52,7.456,158424,engine_overheat
115.5,12.435,77.93,9.239,15387,engine_overheat
82.1,12.241,8.93,3.701,113806,low_oil_life
118.08,12.795,43.37,6.366,10909,engine_overheat
87.32,12.583,95.86,2.333,142810,normal
94.17,12.731,8.13,5.245,277126,low_oil_life
102.92,10.855,40.4,1.582,29265,battery_failure
102.61,12.33,5.24,4.572,105153,low_oil_life
82.34,13.021,57.5,0.986,95028,normal
85.85,10.484,77.83,3.366,84384,battery_failure
77.1,12.252,41.48,1.081,132161,normal
90.81,13.187,47.73,1.289,147226,normal
94.17,12.771,9.4,5.581,80992,low_oil_life
77.56,10.888,41.35,0.23,142990,battery_failure
97.56,12.227,50.06,0.013,61350,normal
100.97,9.084,60.78,2.257,97506,battery_failure
86.08,12.806,3.77,3.445,67821,low_oil_life
87.13,12.313,3.71,4.58,72764,low_oil_life
77.6,12.652,4.66,2.894,55304,low_oil_life
123.6,12.887,63.96,7.53,14922,engine_overheat
84.36,9.048,50.85,2.047,49320,battery_failure
113.93,12.173,29.08,6.31,103823,engine_overheat
117.53,12.185,24.24,6.839,49267,engine_overheat
136.4,12.38,48.47,8.227,87186,engine_overheat
136.5,12.364,41.99,6.97,38067,engine_overheat
91.41,12.184,8.46,4.44,138461,low_oil_life
76.71,12.333,4.36,4.456,74837,low_oil_life
141.19,12.825,44.38,5.215,128104,engine_overheat
75.23,13.19,86.22,0.264,67494,normal
99.14,12.969,44.62,1.034,18322,normal
99.89,9.712,89.5,2.285,122272,battery_failure
79.96,10.928,36.6,0.926,154034,battery_failure
130.14,12.516,59.81,7.575,165794,engine_overheat
127.19,12.02,32.45,8.282,249689,engine_overheat
106.21,12.153,10.98,5.367,288390,low_oil_life
136.37,12.538,34.61,7.978,203435,engine_overheat
92.83,12.841,78.98,2.478,18133,normal
137.38,12.897,28.53,5.586,139994,engine_overheat
76.73,10.82,48.71,1.544,63258,battery_failure
82.21,9.449,37.68,2.896,197583,battery_failure
138.95,12.04,51.62,8.864,184428,engine_overheat
93.18,10.299,62.46,0.539,22716,battery_failure
98.85,12.501,86.6,1.834,22010,normal
80.31,13.066,42.37,0.046,18681,normal
92.4,12.719,78.61,2.42,145639,normal
96.69,10.397,46.28,2.166,81360,battery_failure
79.44,12.438,47.85,0.617,134832,normal
122.97,12.787,74.35,8.632,85542,engine_overheat
83.02,12.446,89.93,0.521,92051,normal
94.77,9.983,35.92,1.273,174721,battery_failure
90.3,12.794,81.85,0.151,124302,normal
83.7,9.529,60.61,0.642,93870,battery_failure
87.88,12.214,2.74,4.653,59607,low_oil_life
85.22,12.626,0.62,4.296,245644,low_oil_life
130.01,12.96,44.02,6.194,25916,engine_overheat
104.09,12.404,8.91,4.741,154112,low_oil_life
91.83,9.488,82.38,3.039,49424,battery_failure
114.82,12.776,47.64,8.966,188625,engine_overheat
90.94,12.924,9.79,5.815,291160,low_oil_life
89.74,12.851,11.47,3.665,44023,low_oil_life
94.21,9.594,86.45,0.439,41638,battery_failure
78.94,12.771,0.22,4.986,123192,low_oil_life
95.28,10.184,45.92,3.235,37118,battery_failure
92.71,11.167,60.03,0.581,58871,battery_failure
81.05,12.387,82.49,1.912,144302,normal
78.13,12.252,11.71,5.037,167553,low_oil_life
99.54,11.2,37.94,0.145,142013,battery_failure
78.14,11.076,72.15,1.746,152201,battery_failure
129.67,12.106,46.59,8.599,123766,engine_overheat
91.63,12.587,10.17,4.151,94407,low_oil_life
104.99,9.3,67.9,0.972,137626,battery_failure
112.84,12.685,68.05,6.259,65897,engine_overheat
88.19,12.231,59.62,0.747,120956,normal
98.47,12.429,4.52,4.44,25754,low_oil_life
85.65,11.262,44.77,1.117,167032,battery_failure
96.75,10.887,46.97,3.481,75192,battery_failure
96.28,12.828,47.04,0.03,13947,normal
78.49,12.581,57.84,2.336,145361,normal
137.29,12.42,72.56,9.026,108575,engine_overheat
77.97,12.938,79.53,1.964,22852,normal
144.19,12.188,20.8,7.717,60411,engine_overheat
94.96,12.429,54.52,1.72,81768,normal
91.4,11.321,36.46,2.649,129765,battery_failure
126.37,12.693,71.2,5.953,53220,engine_overheat
95.09,12.379,59.51,1.154,123053,normal
79.92,11.268,75.45,2.855,54159,battery_failure
142.03,13.19,64.43,8.878,147521,engine_overheat
94.55,13.188,10.86,4.4,158560,low_oil_life
85.85,13.161,83.63,1.532,73869,normal
92.04,10.175,77.67,1.035,173778,battery_failure
134.54,12.021,58.24,5.384,210022,engine_overheat
77.62,12.75,0.17,5.314,196012,low_oil_life
85.44,12.913,83.41,1.89,137701,normal
87.75,12.454,4.38,2.945,167776,low_oil_life
93.09,9.896,83.86,2.112,109360,battery_failure
142.33,12.859,73.55,7.659,225838,engine_overheat
133.21,12.678,75.2,6.705,144693,engine_overheat
90.94,12.329,50.02,1.011,5774,normal
115.19,13.199,78.0,8.828,23275,engine_overheat
83.9,12.425,73.32,2.45,42070,normal
132.57,12.751,62.02,7.227,66176,engine_overheat
82.14,12.919,98.63,0.461,138141,normal
97.4,12.409,97.34,0.15,85445,normal
105.94,12.511,3.54,5.592,52842,low_oil_life
144.38,12.88,29.75,5.033,151044,engine_overheat
76.34,12.138,0.48,4.903,223115,low_oil_life
127.97,13.16,52.58,8.971,30431,engine_overheat
142.02,12.253,61.08,7.487,211000,engine_overheat
126.82,12.322,41.15,7.401,31329,engine_overheat
104.01,10.75,76.92,1.103,71796,battery_failure
128.92,12.885,50.05,9.076,83741,engine_overheat
143.73,12.812,34.9,8.967,65989,engine_overheat
